data,label
"[0.25654358 0.51075363 0.69192827 0.24662167 0.5226012  0.71601
 0.24414454 0.50462526 0.6358053  0.2576241  0.549159   0.63404095
 0.2557393  0.5075782  0.34705493 0.33233747 0.56191486 0.61986655
 0.3273023  0.48804393 0.5784263  0.41832575 0.5822666  0.5324725
 0.41706914 0.45718375 0.5477438  0.4106464  0.5478639  0.3039691
 0.41491276 0.43274033 0.30979052 0.5098072  0.5309477  0.4898651
 0.5045449  0.48509094 0.5608495  0.6632171  0.49122104 0.4228118
 0.65716964 0.45950094 0.31210333 0.8056166  0.5122228  0.16899677
 0.79561913 0.45803472 0.23058277]",processed
"[0.20027411 0.46791804 0.5382236  0.1830727  0.4778481  0.61174566
 0.18586184 0.45359457 0.38569158 0.19043837 0.4850472  0.45972696
 0.19716492 0.42939204 0.75336677 0.27016705 0.5006809  0.647624
 0.27095824 0.4078883  0.5956538  0.35127613 0.532229   0.17741837
 0.36521754 0.3863518  0.5048469  0.41310686 0.541447   0.3444526
 0.3977248  0.3684142  0.36534506 0.4759694  0.4953814  0.4549232
 0.4727499  0.42862037 0.45630878 0.32494497 0.5356548  0.28014666
 0.32320517 0.48194253 0.21682616 0.42620993 0.5372246  0.20052542
 0.46760175 0.4633194  0.1635701 ]",processed
"[0.2611376  0.5111261  0.69052356 0.2506746  0.52197295 0.52890676
 0.25020176 0.5045164  0.37895116 0.25531867 0.5519985  0.7377571
 0.257183   0.50848883 0.34533668 0.32841375 0.56731415 0.6103126
 0.3255364  0.4931862  0.50316036 0.41594338 0.585091   0.5180965
 0.40640837 0.4686095  0.44432506 0.4108295  0.54054296 0.34913605
 0.40961614 0.43177438 0.33417168 0.4910279  0.5469586  0.60963243
 0.48341802 0.50225866 0.47350138 0.638264   0.5150258  0.16780463
 0.48727024 0.4477724  0.1257992  0.740592   0.529973   0.21661352
 0.47471067 0.34841442 0.19353986]",processed
"[0.25917596 0.50847936 0.70295906 0.24707234 0.520024   0.671854
 0.24672316 0.50213444 0.50076264 0.25273916 0.5517284  0.68480486
 0.25551084 0.50793874 0.32596612 0.3258026  0.5643716  0.5081279
 0.32575938 0.49327716 0.5514061  0.41548663 0.5824726  0.42153627
 0.41121    0.46758616 0.5131583  0.41253978 0.5398215  0.36659092
 0.41218328 0.4175928  0.3457204  0.49613667 0.544247   0.5331918
 0.48603785 0.5033042  0.49392417 0.50060135 0.48653722 0.129924
 0.4613567  0.40860146 0.20996083 0.74111927 0.5264282  0.1712269
 0.50300205 0.41715923 0.09948464]",processed
"[0.2573323  0.50805694 0.715698   0.24594906 0.52084625 0.735123
 0.24363564 0.50081474 0.60897815 0.25353208 0.55076647 0.7086705
 0.25129154 0.5058286  0.38936773 0.3254127  0.5585975  0.48942193
 0.3244905  0.48408413 0.6358457  0.42608902 0.584984   0.6048616
 0.41895738 0.45104742 0.56380254 0.41280666 0.5437385  0.3558583
 0.41479188 0.42865855 0.35070187 0.51235986 0.527146   0.62409943
 0.5081784  0.4767356  0.5811605  0.6618849  0.48989797 0.4456519
 0.6504654  0.4461305  0.42584553 0.80360407 0.5348432  0.30685222
 0.7843283  0.43186408 0.45032692]",processed
"[0.26187012 0.50655603 0.72281206 0.24687369 0.51912844 0.6328468
 0.24611412 0.49837396 0.56770134 0.25082433 0.5442965  0.5488003
 0.249984   0.4996093  0.36758533 0.31484264 0.5635597  0.622928
 0.31738803 0.47696224 0.74537826 0.41312954 0.5853107  0.6850688
 0.41085178 0.4533301  0.5480582  0.39977813 0.5477798  0.48081434
 0.40254074 0.4116183  0.54029113 0.5083705  0.5231936  0.49151227
 0.5065425  0.4729775  0.75444937 0.6628163  0.5111977  0.7131316
 0.66175514 0.47370088 0.60120064 0.8048026  0.53215593 0.5698897
 0.7905815  0.48576462 0.41825   ]",processed
"[0.26576447 0.5013256  0.54308635 0.2529463  0.5138195  0.5658314
 0.25282446 0.49365258 0.5271797  0.2499486  0.54217523 0.58512264
 0.25298825 0.4951018  0.3705893  0.3108215  0.56254536 0.53097904
 0.31089157 0.4826991  0.583166   0.39859936 0.5831534  0.64801884
 0.40180212 0.4522568  0.5259976  0.39588502 0.5565245  0.3600434
 0.4006318  0.43241125 0.31849378 0.4896752  0.5353735  0.72719085
 0.4836735  0.48107934 0.5267502  0.607689   0.50375473 0.2931779
 0.5873088  0.41682217 0.2509795  0.7429477  0.524405   0.20509766
 0.6701837  0.3757466  0.23932311]",processed
"[0.27388564 0.5000478  0.5617474  0.2603056  0.5122527  0.65672123
 0.26125154 0.49499658 0.5984442  0.25459304 0.5421019  0.5899749
 0.258375   0.49483344 0.39720246 0.3091037  0.5655976  0.5220884
 0.30993482 0.4857921  0.57780164 0.39279407 0.5831444  0.5272914
 0.3830686  0.465761   0.3963812  0.3938704  0.546838   0.35398048
 0.37822053 0.46135163 0.17152727 0.46692804 0.5558734  0.59798676
 0.4663933  0.50038314 0.4406641  0.60157293 0.52642685 0.15375055
 0.5887702  0.47407764 0.14560096 0.729147   0.5404405  0.18660562
 0.71001554 0.47136986 0.12224974]",processed
"[0.2822934  0.4980241  0.3785843  0.2682794  0.51106167 0.6467597
 0.2681569  0.4914374  0.5870944  0.25839615 0.5413046  0.7292798
 0.26277065 0.4924801  0.45504937 0.3126214  0.5646042  0.63071316
 0.31283072 0.48408696 0.52365416 0.39639482 0.5849926  0.5383533
 0.40099385 0.4539318  0.48278642 0.39604247 0.55957514 0.39417216
 0.40200558 0.43618953 0.39117545 0.47706226 0.53700227 0.65873545
 0.4715132  0.4821415  0.48531765 0.59695596 0.49663964 0.26111674
 0.5718553  0.43979898 0.27035487 0.7376148  0.5325176  0.2859931
 0.678839   0.39247617 0.3105061 ]",processed
"[0.29313362 0.5037479  0.6358898  0.27672967 0.51505613 0.5693297
 0.27732924 0.4968947  0.5798243  0.2671248  0.5433138  0.54504305
 0.27014622 0.49669605 0.47189853 0.3164065  0.5669938  0.7448066
 0.3201903  0.48575616 0.50071484 0.3996607  0.5877298  0.43464804
 0.40457553 0.45572996 0.55015874 0.39404923 0.5595297  0.32316566
 0.4003809  0.42382434 0.3747049  0.50618607 0.5285243  0.5992941
 0.5023527  0.48207697 0.53040075 0.6537634  0.5206992  0.37628692
 0.6525583  0.4754222  0.5598939  0.79870033 0.53166425 0.35547078
 0.7778083  0.494349   0.38895538]",processed
"[0.2901038  0.49752197 0.45020932 0.2742038  0.5101182  0.7209079
 0.27513763 0.49075547 0.6888099  0.26387334 0.53927296 0.49772933
 0.26801255 0.49204847 0.3586728  0.3198742  0.56396574 0.46428773
 0.31660697 0.48141775 0.57349986 0.39857498 0.58408374 0.38152722
 0.40024847 0.4524341  0.5043635  0.39517367 0.5608256  0.28845233
 0.39868996 0.42406443 0.38721725 0.50059664 0.53434664 0.57701045
 0.49726805 0.48655796 0.47323844 0.6341878  0.49719924 0.54845494
 0.63425624 0.47542664 0.34774986 0.78189254 0.52613616 0.20864433
 0.7637815  0.4839959  0.24016689]",processed
"[0.2920985  0.4883051  0.6636605  0.27739325 0.49888334 0.5188491
 0.2810646  0.4804926  0.39403006 0.27082118 0.52627194 0.68461955
 0.28010032 0.48192918 0.2917503  0.3165553  0.55496377 0.7775392
 0.31583086 0.47486278 0.61154646 0.39595506 0.57631963 0.61113507
 0.3802215  0.45331228 0.3337093  0.39857158 0.54276425 0.3432145
 0.39331734 0.4305939  0.37002808 0.4611049  0.5239233  0.50675124
 0.45074296 0.48135912 0.5487343  0.48375005 0.45975733 0.23935969
 0.46742555 0.42617354 0.21013881 0.5752397  0.38306275 0.03552198
 0.47850165 0.34968233 0.15693878]",processed
"[0.20631361 0.45595643 0.5050911  0.19607645 0.46643782 0.6749753
 0.19616352 0.44419727 0.7057155  0.20338038 0.47932896 0.6151495
 0.20789249 0.42526957 0.63595223 0.28748593 0.49683324 0.47357342
 0.28103787 0.40273035 0.7085518  0.39613354 0.51658523 0.26256615
 0.3756163  0.36923155 0.48371485 0.3842364  0.54668236 0.4312285
 0.38219368 0.36302274 0.2990353  0.47074836 0.4869543  0.63853985
 0.46865243 0.43460983 0.57211775 0.593195   0.5041122  0.5225264
 0.58575153 0.4801471  0.5319736  0.75475645 0.5288321  0.48147336
 0.76147735 0.4969549  0.40175363]",processed
"[0.2917137  0.48186165 0.5014022  0.27705836 0.49151593 0.65156406
 0.28103527 0.47279876 0.5282885  0.26910785 0.51713777 0.4761875
 0.2800466  0.47537842 0.43661174 0.31382406 0.54525757 0.49768877
 0.3157625  0.47238564 0.55169666 0.3924529  0.56776863 0.4443517
 0.37627184 0.44846764 0.35829875 0.3984996  0.5385321  0.3637133
 0.3928961  0.41829348 0.40666166 0.4479857  0.5295416  0.48606217
 0.4369058  0.4824242  0.41547507 0.4699752  0.47384763 0.17956546
 0.4402726  0.41809988 0.23943032 0.64379966 0.47965053 0.10279968
 0.45296532 0.3697982  0.15148659]",processed
"[0.28637674 0.4798573  0.59315586 0.2735477  0.49132094 0.72792435
 0.27438828 0.4724501  0.630643   0.26497325 0.516707   0.4283326
 0.2717483  0.4728674  0.44976136 0.31092203 0.54561013 0.5634676
 0.31334195 0.4656029  0.5350306  0.3855771  0.5765601  0.33257136
 0.39294195 0.43488184 0.43929404 0.37930414 0.5443094  0.3863082
 0.38839167 0.42207113 0.34330595 0.48997703 0.5226701  0.6905478
 0.48834682 0.4715101  0.5922318  0.63952404 0.4944661  0.46276107
 0.63571835 0.44846427 0.3895944  0.77998894 0.5242073  0.34172305
 0.7763088  0.43950948 0.43940213]",processed
"[0.24687345 0.43532676 0.57102656 0.23252645 0.44195375 0.6127051
 0.23405501 0.42632747 0.4839799  0.22456728 0.4402408  0.28806984
 0.22448418 0.3985321  0.6240235  0.2765742  0.42940602 0.48595202
 0.2784998  0.36628172 0.65169436 0.36107433 0.45049354 0.30197796
 0.37549502 0.36569625 0.44303256 0.36030132 0.50130093 0.617197
 0.37042534 0.4300631  0.20644236 0.48366266 0.43653905 0.5451897
 0.48973438 0.3913139  0.54335153 0.62945586 0.44405702 0.6118689
 0.6376112  0.3866167  0.48619178 0.7557362  0.4378201  0.4876903
 0.7844468  0.37866056 0.39013022]",processed
"[0.23266718 0.42443234 0.57588494 0.21583061 0.43506855 0.62578374
 0.2154898  0.4142006  0.6457013  0.21194549 0.43810296 0.42217845
 0.21225713 0.38686842 0.6318949  0.27171412 0.42893168 0.63288814
 0.2731065  0.36515385 0.6472646  0.36246356 0.447851   0.2951203
 0.37825385 0.3718006  0.39974704 0.3640306  0.5113485  0.48141786
 0.36971328 0.43500355 0.2552912  0.48072213 0.4349578  0.48212594
 0.48728606 0.39365506 0.47814763 0.6344698  0.45410612 0.46292302
 0.64398813 0.42564192 0.39042264 0.79206    0.4691886  0.31916216
 0.80089235 0.4537964  0.23693043]",processed
"[0.22751774 0.42371017 0.5539832  0.21066049 0.4336549  0.7195492
 0.2111988  0.4129316  0.7536519  0.20791352 0.43650013 0.45429525
 0.2090427  0.38479114 0.6535979  0.2641511  0.43234727 0.5460332
 0.2661168  0.36565813 0.59065425 0.34701195 0.44966087 0.35160738
 0.3697252  0.3617942  0.45664042 0.35508317 0.50746024 0.39422178
 0.3702913  0.41393372 0.39765602 0.43161634 0.43474826 0.53974754
 0.43885812 0.37396258 0.50235474 0.454502   0.48851493 0.15133153
 0.51912636 0.40096354 0.25945294 0.5793475  0.45662794 0.05668133
 0.5951461  0.39082628 0.08259102]",processed
"[0.22836035 0.42914632 0.6633983  0.2120837  0.43758652 0.6003094
 0.21249683 0.41678998 0.7306666  0.2069515  0.43857244 0.33483225
 0.20740548 0.3865021  0.55943316 0.2622263  0.43969226 0.5260803
 0.2676999  0.3722259  0.57654506 0.34671283 0.45368445 0.2630495
 0.37265503 0.36944693 0.43369672 0.35913634 0.4603983  0.20990798
 0.36735743 0.42475316 0.3197625  0.43387437 0.4413909  0.38190314
 0.43566054 0.38372976 0.37208813 0.39029658 0.46954075 0.08473518
 0.4041575  0.405253   0.07398874 0.50719804 0.45320964 0.01021862
 0.5261952  0.41527894 0.01052271]",processed
"[0.22012386 0.43245417 0.5307999  0.20539528 0.43898973 0.44066066
 0.20555729 0.41936204 0.46168295 0.2041957  0.43857142 0.24076436
 0.20630275 0.3906074  0.48235577 0.26678145 0.4325532  0.44144455
 0.26681346 0.37510112 0.5919342  0.36026552 0.4590747  0.29660714
 0.373814   0.3721756  0.34393176 0.3573824  0.51133984 0.47833145
 0.3671132  0.4218622  0.3578304  0.43541825 0.43983984 0.49149016
 0.4405148  0.39113668 0.47887444 0.51651317 0.5025387  0.36719146
 0.54865474 0.43959853 0.19054367 0.6340974  0.534899   0.16136698
 0.6390347  0.473335   0.06916525]",processed
"[0.22701651 0.4251633  0.56066644 0.20940995 0.43323126 0.73126274
 0.20985971 0.41325343 0.7600408  0.20585676 0.43419784 0.5078578
 0.20701258 0.38555995 0.69336253 0.27135915 0.4360369  0.5990214
 0.26954365 0.36846355 0.7285692  0.36975756 0.46333253 0.39141214
 0.38059363 0.36812517 0.5562377  0.36465272 0.5175267  0.6392011
 0.36896607 0.42476004 0.32767388 0.4930456  0.44864514 0.7708714
 0.49416333 0.40298545 0.66532505 0.65172386 0.44785807 0.51890934
 0.6626168  0.41540518 0.3768902  0.7930643  0.44905594 0.42215148
 0.8031379  0.4090156  0.34769568]",processed
"[0.22191907 0.4248764  0.46057022 0.20556538 0.43182752 0.5925474
 0.20646343 0.41253972 0.68760884 0.20093213 0.42645454 0.41611227
 0.20218888 0.3844286  0.60816646 0.26240173 0.42605    0.61983126
 0.26586035 0.36268717 0.6235634  0.3607742  0.44861603 0.32404464
 0.3721773  0.36712012 0.46528047 0.35826358 0.50451607 0.6627001
 0.3652565  0.42295745 0.3690665  0.48357296 0.44033277 0.6396284
 0.48641986 0.40000024 0.62697697 0.6323719  0.45964712 0.42886078
 0.64346635 0.43456373 0.3569529  0.7730357  0.47450432 0.47986963
 0.79567206 0.43397912 0.11800123]",processed
"[0.22674921 0.4220295  0.44439647 0.20977871 0.43191576 0.7092816
 0.21006481 0.41175425 0.7229686  0.20464605 0.43151987 0.35769284
 0.20489627 0.3823968  0.53832144 0.26019853 0.42387727 0.5965379
 0.26428163 0.36223298 0.47438368 0.3467748  0.44575027 0.2777857
 0.36630076 0.36252627 0.4581407  0.347626   0.5068495  0.38120246
 0.36427185 0.4146966  0.3850178  0.4295677  0.4334194  0.51094997
 0.4391373  0.38078126 0.49980676 0.49473113 0.48654306 0.10800295
 0.5221184  0.42040443 0.15247637 0.6064151  0.46109006 0.05783818
 0.62056285 0.39802516 0.04169281]",processed
"[0.2259402  0.45092043 0.46592033 0.2114944  0.46305865 0.82050776
 0.21163025 0.43921813 0.66461027 0.21424976 0.47392195 0.68967
 0.21592748 0.4192692  0.5818481  0.29195148 0.49576476 0.56212145
 0.2895027  0.39130524 0.72879916 0.39928332 0.5174414  0.45240524
 0.39135492 0.36430976 0.4837619  0.38368422 0.5526469  0.45240173
 0.38688794 0.36233667 0.4169059  0.5064939  0.48209086 0.6090511
 0.50870615 0.42130917 0.71665555 0.6662323  0.47923765 0.7160462
 0.67366856 0.43880537 0.6439763  0.81913733 0.48753005 0.40500638
 0.82800144 0.43773282 0.60765123]",processed
"[0.21330924 0.4294965  0.6529606  0.19861686 0.43679458 0.56932026
 0.19924523 0.41930467 0.6261643  0.19445696 0.435714   0.46021008
 0.19470924 0.3895     0.57850903 0.25278288 0.43772373 0.5569995
 0.25534043 0.367958   0.6502677  0.32810324 0.45260024 0.3736658
 0.35702467 0.3591056  0.501196   0.33668572 0.48293105 0.20550556
 0.3522772  0.42645937 0.35060853 0.419721   0.43455485 0.43697342
 0.41975895 0.3783412  0.30672613 0.40597397 0.45968747 0.07046305
 0.44324914 0.4045056  0.06268048 0.5331892  0.41913402 0.00636166
 0.57017773 0.39285767 0.00934777]",processed
"[0.212578   0.4418643  0.6212338  0.19705167 0.44987977 0.68653816
 0.19656092 0.43106076 0.7212785  0.19285032 0.4523857  0.5467195
 0.19469883 0.405192   0.5058153  0.25637066 0.4452561  0.7082066
 0.2575154  0.38316885 0.6167219  0.35005838 0.46325403 0.2902561
 0.3625258  0.3729328  0.3712226  0.35097155 0.52223474 0.40974233
 0.35751575 0.42849913 0.22128777 0.4356682  0.44801855 0.48855847
 0.44349587 0.40645206 0.5318083  0.56884736 0.50243026 0.3848111
 0.5765485  0.47491226 0.19456898 0.6947948  0.5399419  0.1933459
 0.70358396 0.51051897 0.0846841 ]",processed
"[0.23617727 0.45364663 0.3180506  0.22102512 0.46056992 0.6047386
 0.22075161 0.44147652 0.60217416 0.2176963  0.45694968 0.2426651
 0.21519047 0.41447    0.72215295 0.27875182 0.44858915 0.48547086
 0.27704582 0.39091218 0.44529763 0.36744928 0.4681259  0.4027089
 0.3811481  0.38639602 0.46676347 0.3642428  0.5376258  0.4540543
 0.3786373  0.4516055  0.27327427 0.49426496 0.45529494 0.66882706
 0.50115955 0.4148446  0.5056813  0.6676175  0.44384375 0.4561651
 0.66931903 0.42543262 0.45521277 0.81087315 0.43240437 0.22078413
 0.8218985  0.4024202  0.19760635]",processed
"[0.24271122 0.45427045 0.5206543  0.22826585 0.46231642 0.757318
 0.22813858 0.4432261  0.73378825 0.22626536 0.46169293 0.49301627
 0.22638562 0.41528663 0.74687636 0.29015613 0.45399362 0.50978804
 0.2962152  0.39536515 0.51085    0.37390402 0.4734036  0.44028583
 0.39126283 0.40169317 0.5142313  0.37214684 0.53497034 0.38662788
 0.38319594 0.46760127 0.3148493  0.47661173 0.46001238 0.58510864
 0.4849848  0.428154   0.46598673 0.58021283 0.53637266 0.2729089
 0.5912372  0.5325742  0.23047625 0.7326826  0.5799959  0.20942089
 0.74802256 0.55725    0.1444367 ]",processed
"[0.24847427 0.44868642 0.56853384 0.2351429  0.4568936  0.3879319
 0.2349565  0.43643314 0.4602612  0.23060629 0.45332786 0.28385064
 0.22938085 0.4091919  0.60538083 0.2939911  0.44700477 0.3642179
 0.29481012 0.3900181  0.5269665  0.37667075 0.4678425  0.2752137
 0.40324128 0.3781095  0.5561593  0.37969002 0.47501037 0.3718603
 0.39484817 0.44827285 0.3638797  0.47820342 0.4577826  0.45785326
 0.47386453 0.40373668 0.33617494 0.4769624  0.47313094 0.0624943
 0.5073128  0.42649123 0.04372145 0.76722586 0.40620723 0.12207676
 0.7661345  0.4021597  0.15034033]",processed
"[0.2549058  0.4378992  0.39060855 0.23919159 0.4450304  0.7034949
 0.23913698 0.42835847 0.7305618  0.23908292 0.44163004 0.30818546
 0.23795648 0.4001289  0.6007412  0.2994789  0.4331651  0.51198804
 0.29667822 0.37758437 0.5325494  0.3834987  0.46054277 0.46004927
 0.40341288 0.37538117 0.4205598  0.38672203 0.5183992  0.27937177
 0.39832795 0.43981427 0.35834652 0.45840487 0.44491717 0.49239373
 0.46301368 0.394915   0.4286718  0.4633661  0.53464717 0.18379517
 0.48156342 0.47440305 0.06836055 0.5923147  0.5009032  0.04229475
 0.60156083 0.44217995 0.04454174]",processed
"[0.27215254 0.44017616 0.4709947  0.25642696 0.444316   0.6607612
 0.25628972 0.43501893 0.59683466 0.24631037 0.43628785 0.34606114
 0.24324019 0.40833294 0.5757595  0.30826497 0.42757252 0.7247778
 0.30642283 0.3729122  0.3756974  0.3942656  0.4530867  0.39781564
 0.41401482 0.36426383 0.47834262 0.4027321  0.51369375 0.52612567
 0.4020883  0.43289796 0.31836396 0.5124786  0.4425649  0.71732306
 0.51576895 0.4002539  0.59816784 0.6493152  0.4803457  0.43500972
 0.6643886  0.43352434 0.3077667  0.80483466 0.47335798 0.39977485
 0.8134632  0.45807645 0.19098124]",processed
"[0.2720284  0.44503134 0.59636176 0.25679505 0.44812357 0.6357515
 0.25647068 0.43708605 0.5556813  0.25174612 0.43623012 0.26493487
 0.25201303 0.40908515 0.5183096  0.31848648 0.43637252 0.5883526
 0.31444427 0.37616125 0.53972906 0.40888333 0.45985436 0.42241344
 0.41729915 0.37070236 0.42753896 0.40693048 0.5194804  0.5282318
 0.40696973 0.4479826  0.2633724  0.5231459  0.43621272 0.6598488
 0.52433735 0.39368293 0.62698966 0.67644566 0.43530256 0.4028448
 0.68245643 0.40801358 0.41626212 0.83668005 0.4221129  0.35714066
 0.8358397  0.38692766 0.21593805]",processed
"[0.2772135  0.45641312 0.5472897  0.26136237 0.4635899  0.55833924
 0.2616343  0.4492698  0.6692617  0.2552742  0.45690262 0.26769868
 0.25426498 0.41920036 0.47713017 0.3113614  0.44889808 0.5119351
 0.31020707 0.38666525 0.4590694  0.39438847 0.46885425 0.43994078
 0.40584406 0.38117027 0.42684495 0.39456308 0.53189236 0.23867802
 0.407923   0.45456287 0.3142129  0.4693985  0.45172286 0.5225712
 0.4758755  0.40050814 0.51071286 0.50108707 0.5439394  0.25758076
 0.5130442  0.5198367  0.18857428 0.6151673  0.6294381  0.20202954
 0.64079946 0.5047537  0.0710751 ]",processed
"[0.27771664 0.45417485 0.52454007 0.26178077 0.46452025 0.5839711
 0.26106566 0.44559926 0.65003306 0.25750145 0.46621415 0.45392105
 0.25688636 0.41765755 0.6423677  0.3116012  0.45736167 0.5098194
 0.3159219  0.39272374 0.57222515 0.39950815 0.46924937 0.3858918
 0.41802695 0.38529527 0.6551577  0.3963393  0.47632447 0.33126274
 0.4038537  0.45360044 0.3566894  0.492444   0.45341226 0.5266142
 0.49644056 0.39986748 0.39501515 0.64421177 0.4453067  0.20812759
 0.65017736 0.4008857  0.21398059 0.73656106 0.437527   0.08505209
 0.7752452  0.3897206  0.2386836 ]",processed
"[0.2404483  0.45448598 0.539689   0.22393979 0.46453193 0.7451541
 0.2245243  0.44095138 0.6906974  0.22274593 0.47457728 0.7634336
 0.22707103 0.42102945 0.65544736 0.29534212 0.49529263 0.5834205
 0.2931358  0.39146504 0.68305624 0.4052848  0.51090956 0.4937091
 0.39417076 0.3669436  0.5384097  0.39757365 0.5421082  0.5683012
 0.40875098 0.36048275 0.43938226 0.51454663 0.48296916 0.7582857
 0.51459503 0.42580387 0.7353303  0.67296696 0.47364917 0.57664007
 0.6786349  0.4393148  0.7531801  0.8126888  0.47500694 0.5455726
 0.8296123  0.43583697 0.6378876 ]",processed
"[0.27781844 0.45715484 0.5838354  0.26246312 0.4661303  0.5581312
 0.2621694  0.448739   0.5972237  0.25899312 0.46622872 0.44655305
 0.25791842 0.419573   0.5657865  0.31668815 0.4531679  0.52215666
 0.32197696 0.3927914  0.56459653 0.39501762 0.47875297 0.31178385
 0.409855   0.39478794 0.5167204  0.39750835 0.5368725  0.41627264
 0.40862826 0.4678679  0.28724974 0.4797811  0.46425435 0.44466862
 0.48643407 0.41818553 0.49132732 0.55678934 0.5550835  0.2985166
 0.5709338  0.53898644 0.21767409 0.65621936 0.6306478  0.17187092
 0.6631528  0.63297606 0.28929624]",processed
"[0.28566027 0.44592184 0.5506973  0.27065408 0.45071328 0.5334666
 0.27017042 0.4368397  0.5193477  0.26572335 0.44367564 0.2607583
 0.2653476  0.4091117  0.4547     0.3297718  0.43698215 0.5258778
 0.3287478  0.38552767 0.57534575 0.40826124 0.46551028 0.32369277
 0.4204265  0.38517916 0.5472555  0.40970153 0.5222142  0.39151472
 0.41452444 0.45993474 0.3514853  0.5240742  0.43959552 0.56601125
 0.52476966 0.39486933 0.5438686  0.67686474 0.4444357  0.43945906
 0.6828277  0.3924493  0.41574872 0.83781934 0.4235051  0.30130187
 0.8423246  0.37855196 0.20121783]",processed
"[0.28801662 0.44291893 0.616806   0.27292353 0.448161   0.6798751
 0.27389148 0.43558294 0.59733295 0.26670304 0.43949535 0.27885282
 0.26712868 0.40498826 0.4056475  0.3279597  0.43419725 0.47258845
 0.33096248 0.3835215  0.5749039  0.41529247 0.46076432 0.38874605
 0.42850423 0.38376364 0.5608979  0.41335654 0.5110479  0.48960066
 0.41907474 0.45455787 0.30901277 0.5265604  0.44695944 0.6874927
 0.53149253 0.40244934 0.5179246  0.66228604 0.47327396 0.47328514
 0.67117125 0.41816866 0.32842422 0.81912065 0.48374516 0.25312507
 0.81053275 0.39263362 0.23617564]",processed
"[0.3039821  0.441195   0.57340366 0.28842154 0.44888082 0.59219515
 0.2883135  0.4354211  0.5576768  0.27884626 0.4456699  0.31808802
 0.27339494 0.40583378 0.506811   0.33245313 0.43727237 0.53479385
 0.33575344 0.38227034 0.6176844  0.4128867  0.4537121  0.39160365
 0.42693707 0.39913315 0.42294386 0.41361186 0.47833157 0.2613901
 0.4192586  0.45243722 0.38609514 0.47573945 0.4435445  0.41842905
 0.47969857 0.3943637  0.37666404 0.49581996 0.49271426 0.08379133
 0.53364617 0.42268863 0.09110845 0.6312452  0.46968773 0.009035
 0.6696194  0.41188416 0.01380641]",processed
"[0.30093497 0.4512691  0.54437727 0.28797963 0.4583999  0.6073658
 0.28805625 0.44170776 0.6546897  0.27709144 0.45418927 0.26560935
 0.27534294 0.41445968 0.7160708  0.33535534 0.44102272 0.60954016
 0.3384479  0.3897943  0.5230649  0.40960065 0.4630548  0.38985258
 0.42607287 0.38882115 0.5369872  0.4108138  0.48477006 0.3452714
 0.42699018 0.45834592 0.34811875 0.4827548  0.45196778 0.42047277
 0.49225292 0.40035638 0.5397319  0.48712516 0.49039653 0.08721844
 0.53084946 0.4232129  0.08058471 0.61378694 0.46993086 0.01162841
 0.6483033  0.4235872  0.01336186]",processed
"[0.30108717 0.4665113  0.5817766  0.2871565  0.47541472 0.6281995
 0.28570697 0.45672217 0.6223379  0.2758361  0.47015777 0.29964814
 0.27214962 0.4278476  0.67395777 0.3330153  0.4522947  0.54638124
 0.3363535  0.3998604  0.62599    0.41329414 0.4744476  0.3716133
 0.43013883 0.4076708  0.3820458  0.41284674 0.534836   0.55419403
 0.41752446 0.47535282 0.35790995 0.5163511  0.467382   0.5121033
 0.52758574 0.42351973 0.35306516 0.64004225 0.5349436  0.3241044
 0.6486726  0.5246057  0.23475797 0.7637835  0.5874006  0.3460203
 0.76167315 0.5826229  0.29284227]",processed
"[0.29598644 0.4754886  0.5703402  0.28220853 0.48524824 0.33409524
 0.28126514 0.46617296 0.4052412  0.2682271  0.47505748 0.25696456
 0.26687035 0.43519622 0.41464436 0.32590032 0.4629985  0.55845237
 0.3294024  0.40271047 0.57401425 0.40734956 0.4827289  0.3061489
 0.42585412 0.40602443 0.44182006 0.4049796  0.538381   0.44313547
 0.4172934  0.473602   0.37876672 0.51734084 0.4682023  0.5944823
 0.52214867 0.42062342 0.54990655 0.6592094  0.50445783 0.50817615
 0.6728278  0.44658592 0.37177938 0.7874146  0.44460762 0.20676057
 0.82471657 0.39092642 0.2147963 ]",processed
"[0.28309435 0.47202015 0.510709   0.26910964 0.48208925 0.49416563
 0.2690064  0.46193582 0.6293721  0.26025683 0.49691063 0.6894983
 0.25869232 0.44702438 0.74130654 0.30473855 0.5105139  0.67968655
 0.29639387 0.42533028 0.6053948  0.3987833  0.5427996  0.39829895
 0.37639442 0.4073295  0.42076358 0.3841056  0.5664962  0.52463835
 0.38708386 0.39948577 0.4103971  0.5159881  0.49715754 0.61350423
 0.521445   0.4428877  0.6783511  0.6663064  0.5076278  0.48299444
 0.66647214 0.4521272  0.3851547  0.80647033 0.510264   0.28604102
 0.79902864 0.4530975  0.42209503]",processed
