data,label
"[0.05808917 0.75214976 0.5282979  0.02369857 0.7434935  0.6774407
 0.02126873 0.72263366 0.5192278  0.03788679 0.66661257 0.44972074
 0.03593038 0.62961084 0.7655352  0.26396388 0.66371626 0.79928935
 0.15876496 0.56744903 0.7628612  0.5185017  0.66849357 0.46762142
 0.5350482  0.55206966 0.5141011  0.8402494  0.69030946 0.92091745
 0.89081466 0.55075675 0.84657425 0.46650222 0.43468764 0.5867387
 0.43841964 0.36313933 0.7547163  0.63592565 0.2820422  0.72586113
 0.6078817  0.22493884 0.76486504 0.7472805  0.1812041  0.7289088
 0.75147796 0.10531974 0.70195395]",processed
"[0.05750286 0.75232744 0.51515555 0.02315943 0.74371195 0.67468786
 0.02108676 0.72232336 0.5088824  0.03777564 0.66716146 0.4307389
 0.03645471 0.6295933  0.7640624  0.2646077  0.66392744 0.79172677
 0.15932693 0.5676253  0.76893336 0.58598524 0.6768485  0.66890854
 0.5349839  0.55266094 0.5252164  0.8386305  0.6902058  0.92252815
 0.89077824 0.5507568  0.8530475  0.46643946 0.43451175 0.5972958
 0.4387168  0.36316112 0.76641774 0.6366279  0.2822013  0.72482526
 0.60832053 0.22392303 0.77215785 0.747425   0.18186934 0.72688425
 0.7516516  0.10524906 0.6960565 ]",processed
"[0.05855645 0.7526306  0.5438965  0.02401033 0.7450829  0.6476946
 0.02146654 0.7224484  0.50997335 0.03847959 0.6694344  0.4234104
 0.0368974  0.6292601  0.7542533  0.26721963 0.6641373  0.7934072
 0.15998845 0.5676562  0.778714   0.5862526  0.67571855 0.78299695
 0.5347989  0.5525932  0.5358544  0.8394278  0.69024837 0.922736
 0.8913769  0.55070204 0.84288913 0.476717   0.43280095 0.47436622
 0.43982318 0.36142576 0.78329265 0.6427493  0.2773688  0.7762807
 0.60922885 0.22173345 0.7440663  0.7481818  0.18054771 0.7434598
 0.75253093 0.10529473 0.7047267 ]",processed
"[0.05934104 0.75304985 0.59043187 0.0244469  0.74449205 0.6686249
 0.02084691 0.72405446 0.56771487 0.03708234 0.6669714  0.4628546
 0.03443208 0.6307316  0.75551873 0.26656273 0.6630176  0.78149575
 0.15875646 0.56741846 0.75629884 0.5844748  0.67635095 0.6539597
 0.53497577 0.5525228  0.5725143  0.83925706 0.6901371  0.9270188
 0.8907447  0.5504941  0.841558   0.46702302 0.43283772 0.6019539
 0.43909234 0.36052313 0.77866846 0.6352881  0.28361902 0.7160614
 0.60798603 0.22402588 0.76434225 0.7464229  0.18293718 0.7230737
 0.75140727 0.10455848 0.71012294]",processed
"[0.0568924  0.7502644  0.6442801  0.02483758 0.74518377 0.5697784
 0.02119966 0.71974635 0.52246183 0.03966679 0.6735843  0.33072445
 0.0389488  0.6282105  0.7191775  0.26481074 0.6665959  0.8227351
 0.15853964 0.5660177  0.73800355 0.5851156  0.6743235  0.7478909
 0.5353777  0.5517692  0.56500024 0.8389461  0.6907204  0.9227285
 0.88859886 0.55046666 0.85619104 0.47673914 0.43328458 0.45848852
 0.43954164 0.35988677 0.77097994 0.64049345 0.28060314 0.76705116
 0.6079735  0.22306739 0.7426132  0.7440546  0.17966187 0.52307117
 0.75162494 0.10489908 0.7124578 ]",processed
"[0.05765994 0.75186455 0.47993058 0.02434778 0.74596286 0.59871864
 0.02132832 0.7220656  0.47593823 0.03881397 0.6742593  0.3480231
 0.03738393 0.62764204 0.70598716 0.26496372 0.6662623  0.83100086
 0.15901236 0.56626207 0.7639427  0.5836336  0.6743856  0.7416615
 0.5372224  0.55198497 0.55704594 0.8373604  0.6903832  0.92585504
 0.888065   0.5507671  0.8633224  0.46897373 0.4320509  0.6276737
 0.4422988  0.35809407 0.80952144 0.63448226 0.28444344 0.7302652
 0.6080152  0.22292534 0.72973555 0.745825   0.18457197 0.7390053
 0.750807   0.10448977 0.7237566 ]",processed
"[0.05510245 0.7505334  0.6625575  0.02264533 0.7456535  0.616328
 0.01913878 0.719003   0.512272   0.03757646 0.67815566 0.3108173
 0.03661145 0.6282381  0.71528643 0.26616335 0.6662612  0.8195558
 0.15927911 0.5662763  0.7642164  0.5842613  0.67603654 0.62157196
 0.5367611  0.55196047 0.55174184 0.8382956  0.6903888  0.92706096
 0.89009637 0.54918903 0.82034767 0.46681184 0.43243676 0.5944795
 0.44082105 0.35934138 0.79454356 0.63415253 0.28440297 0.7152991
 0.6078553  0.22307408 0.74474734 0.7460417  0.18414994 0.71497464
 0.75131196 0.10486221 0.7396981 ]",processed
"[0.05720509 0.7527752  0.4893977  0.02325424 0.74628735 0.6249623
 0.02005041 0.72342664 0.5071973  0.03727768 0.67313683 0.38982934
 0.03496144 0.62970084 0.719532   0.2669666  0.6654511  0.8076497
 0.15940985 0.56611973 0.76435655 0.5821359  0.6760047  0.64528203
 0.5367038  0.5518654  0.5686879  0.8376895  0.69032323 0.9250096
 0.8893739  0.5495886  0.8185852  0.4672242  0.43206707 0.604725
 0.44015604 0.35970217 0.7927024  0.6380232  0.2805709  0.7282384
 0.6081724  0.22271538 0.7455913  0.747591   0.18425973 0.74553305
 0.7515842  0.10415441 0.752219  ]",processed
"[0.05578362 0.75140095 0.6640458  0.02304358 0.7463043  0.6216941
 0.01993218 0.7225878  0.46846098 0.03763645 0.6739443  0.38390386
 0.03591611 0.628831   0.72485244 0.2643021  0.6658145  0.82664585
 0.15876539 0.566368   0.7500009  0.5197445  0.66750777 0.45934862
 0.53681046 0.55110294 0.51840585 0.83848387 0.6902621  0.926014
 0.88874096 0.5506294  0.85719985 0.46738064 0.4327454  0.6154778
 0.44064605 0.35891986 0.7992496  0.6349949  0.2829097  0.73588014
 0.6083859  0.22274911 0.7472211  0.7445935  0.18579727 0.7552671
 0.75012237 0.10446215 0.75093806]",processed
"[0.05499863 0.75120884 0.67127895 0.0223391  0.74584246 0.61022496
 0.01992424 0.72226286 0.4799409  0.03727024 0.6731532  0.374245
 0.03575451 0.6292256  0.72144586 0.2640984  0.66559213 0.8298857
 0.15924658 0.5668631  0.75930065 0.51917595 0.6683923  0.4769407
 0.5355384  0.5517634  0.5831634  0.83625245 0.690623   0.9309318
 0.88784754 0.5489574  0.8321864  0.468738   0.42985016 0.61151576
 0.4411616  0.35748652 0.8036891  0.63865805 0.2801993  0.7514617
 0.6084271  0.22202285 0.71063966 0.7461392  0.18505697 0.7601903
 0.75077504 0.10427433 0.73425645]",processed
"[0.23820643 0.72832197 0.67622966 0.20581567 0.73993456 0.42951941
 0.2043117  0.70719516 0.55316603 0.18828619 0.7225882  0.08377784
 0.17733432 0.64172494 0.5596877  0.2715619  0.6804888  0.6094658
 0.28826988 0.53290814 0.49397406 0.49923915 0.6563928  0.51010466
 0.5692211  0.48525283 0.4209661  0.7058983  0.6449464  0.6025461
 0.79246265 0.5073164  0.8192815  0.42264414 0.4538775  0.34684244
 0.41332683 0.37617734 0.5223257  0.44534233 0.3943616  0.3185483
 0.4406518  0.30490965 0.47742066 0.43032297 0.2765894  0.25820255
 0.4216557  0.20276764 0.7736208 ]",processed
"[0.05557831 0.75152206 0.6784211  0.02264564 0.74560696 0.6385505
 0.02023273 0.7223927  0.48594144 0.03773772 0.6726425  0.4203005
 0.03674831 0.628669   0.7376662  0.26623437 0.66589534 0.82266176
 0.1581296  0.56680727 0.7392211  0.51865226 0.66808736 0.48699042
 0.53414726 0.5511319  0.5966202  0.83700013 0.6903128  0.92665255
 0.8874796  0.55037403 0.8587634  0.4687441  0.4309111  0.6191918
 0.4401972  0.3589962  0.7944116  0.6347552  0.28224474 0.72856086
 0.6077548  0.22260007 0.7115239  0.74516845 0.18420811 0.7424803
 0.75138474 0.10426    0.7262746 ]",processed
"[0.05471668 0.7507132  0.6920392  0.02171911 0.7425188  0.68124324
 0.01953889 0.7220905  0.51835823 0.03652115 0.6666589  0.45951965
 0.03590179 0.6296859  0.76984745 0.26866946 0.6651088  0.7982932
 0.15906245 0.5662449  0.7574774  0.5826639  0.67691004 0.6675934
 0.5336392  0.55089027 0.60905254 0.83733636 0.6904842  0.92812014
 0.88789415 0.5485195  0.8406766  0.46716982 0.43319723 0.59804064
 0.43771705 0.35935965 0.7629512  0.6337617  0.28448114 0.7423524
 0.607557   0.22247094 0.72753125 0.74454427 0.18509738 0.7558276
 0.7509339  0.10413987 0.74985945]",processed
"[0.05485108 0.75144464 0.68030447 0.02192491 0.74510115 0.6243612
 0.0194324  0.72239935 0.5017007  0.0374014  0.6708463  0.41175613
 0.03590037 0.62898463 0.73993075 0.2670976  0.6647307  0.8140345
 0.15986179 0.56629527 0.776893   0.5830033  0.6753221  0.7035494
 0.53385776 0.5511362  0.6081968  0.8364739  0.690396   0.9301889
 0.88869596 0.5490042  0.8299428  0.46900332 0.4304779  0.60809743
 0.44070962 0.3570025  0.79609627 0.6376132  0.28522554 0.8496622
 0.6080277  0.22288169 0.7168598  0.74450177 0.18381965 0.726341
 0.7514952  0.10464551 0.724303  ]",processed
"[0.05751921 0.752486   0.52503353 0.02295462 0.7420949  0.71083885
 0.02056777 0.72300243 0.5420795  0.03810669 0.66533595 0.5042789
 0.03673495 0.6300177  0.78733486 0.2668013  0.66619396 0.8142599
 0.15810534 0.56662494 0.7472814  0.58263177 0.67563343 0.7061458
 0.5343359  0.5507364  0.5960425  0.83709383 0.6903413  0.9287054
 0.888138   0.5487682  0.8379697  0.46751136 0.4315366  0.59497917
 0.43882442 0.35743734 0.7773241  0.6344948  0.28370464 0.73458886
 0.60778373 0.22265503 0.7107203  0.7421538  0.18187153 0.50132036
 0.7506443  0.10504337 0.7235978 ]",processed
"[0.05782016 0.7528558  0.56794506 0.0231965  0.7420892  0.7287791
 0.02025584 0.7235701  0.5719085  0.03684218 0.6643253  0.5288063
 0.03523489 0.63033533 0.7936459  0.2659349  0.66540265 0.8188388
 0.15842928 0.5660606  0.7610051  0.5193412  0.6686872  0.46945632
 0.53443897 0.5511324  0.5885435  0.8361419  0.69025165 0.9297371
 0.8885597  0.548925   0.8291135  0.46652862 0.4323466  0.5841956
 0.43782023 0.35951158 0.77174294 0.633338   0.28400403 0.7284963
 0.6078239  0.22281308 0.72781634 0.74453455 0.18477276 0.7501128
 0.7517129  0.1047871  0.7394019 ]",processed
"[0.0552303  0.75111306 0.7019771  0.02230191 0.74318355 0.71542597
 0.01923091 0.7212854  0.4969017  0.03601287 0.67125976 0.42976096
 0.03540159 0.62740844 0.7449353  0.26611015 0.6658425  0.82563764
 0.15945585 0.56498635 0.7822711  0.5832292  0.6760396  0.7121891
 0.53513145 0.5514578  0.5766747  0.836662   0.6905641  0.93367
 0.8889374  0.54920775 0.82916373 0.4660157  0.43316048 0.5750008
 0.4376571  0.3588252  0.7687543  0.63303524 0.28463295 0.72854555
 0.6078099  0.2223685  0.72411263 0.7445014  0.18513788 0.758852
 0.7515377  0.10458489 0.7434183 ]",processed
"[0.05793802 0.75056446 0.46781248 0.02478733 0.7451684  0.5736798
 0.02138503 0.7195833  0.5260763  0.03925565 0.6751024  0.31775934
 0.03835379 0.6295572  0.7380787  0.26358062 0.66438484 0.7925869
 0.15720373 0.5668578  0.6677557  0.589269   0.67549986 0.76702917
 0.51932085 0.54901797 0.34406087 0.838396   0.69021964 0.9125013
 0.88986987 0.5501168  0.8266333  0.46580473 0.43497574 0.5398822
 0.43276015 0.36150855 0.66850555 0.6339404  0.28447962 0.7412594
 0.606607   0.22392392 0.74783546 0.74420625 0.18473797 0.743336
 0.750846   0.10500894 0.9387109 ]",processed
"[0.05851544 0.7522293  0.5053809  0.02474855 0.74587613 0.6214228
 0.0211799  0.7230477  0.50432724 0.03792478 0.6730618  0.41273475
 0.03522759 0.63013947 0.7430908  0.2667545  0.6654534  0.8070652
 0.15757702 0.56721604 0.69375277 0.58649284 0.6744172  0.774271
 0.523266   0.5496724  0.36992353 0.8381386  0.69048977 0.92020607
 0.8892544  0.55029786 0.84820527 0.46588728 0.43352455 0.56893075
 0.43375272 0.360456   0.7069345  0.6327576  0.28565174 0.7398958
 0.606652   0.22389191 0.7419921  0.74402237 0.18442093 0.7454881
 0.7505032  0.10386101 0.760274  ]",processed
"[0.05938243 0.7519117  0.49524143 0.02562477 0.7470824  0.47480217
 0.0226527  0.7205177  0.5097571  0.03956774 0.6813265  0.20974559
 0.03954682 0.6315042  0.7176609  0.26451802 0.6641859  0.7894693
 0.15850554 0.56830627 0.6945453  0.58829224 0.6748094  0.77781534
 0.52162313 0.54922587 0.34482965 0.8385368  0.6902222  0.9122407
 0.88959014 0.5504525  0.8323631  0.46567252 0.43348965 0.55671334
 0.4336693  0.3604481  0.6905289  0.6331132  0.2834824  0.7226149
 0.6065429  0.22331013 0.7301287  0.7447154  0.18514444 0.7409173
 0.7503592  0.10383841 0.7584259 ]",processed
"[0.05621462 0.75066805 0.65136725 0.02372723 0.74298555 0.6261306
 0.02156921 0.72278845 0.4946801  0.03848918 0.66840285 0.39191398
 0.03737742 0.6320349  0.7646073  0.26671278 0.66543543 0.80108434
 0.15832114 0.56622857 0.71932435 0.5883955  0.67542416 0.8035248
 0.53730667 0.549467   0.47791088 0.83930683 0.6907727  0.9215618
 0.888875   0.5503979  0.8519075  0.46540332 0.43184724 0.55640584
 0.4348201  0.3599792  0.71929526 0.63340193 0.2833115  0.7333713
 0.6071196  0.22317348 0.7248805  0.7442317  0.18458262 0.74814326
 0.7511719  0.10357292 0.7476759 ]",processed
"[0.2579062  0.7335549  0.6004387  0.2277553  0.7473389  0.46145403
 0.22489496 0.71341234 0.6539783  0.20812336 0.7272964  0.11888483
 0.19605453 0.64679044 0.6451245  0.28616816 0.6879158  0.5962956
 0.3030819  0.5301465  0.48564497 0.48998445 0.661455   0.5731897
 0.5685994  0.47944248 0.4591261  0.7054248  0.6459173  0.64832604
 0.7911052  0.50657177 0.84088105 0.440276   0.4560171  0.34060302
 0.41745636 0.3770538  0.4705946  0.45414022 0.37044507 0.27630267
 0.43859103 0.2964815  0.5335942  0.42878312 0.27641183 0.27828753
 0.4237512  0.2048797  0.7155405 ]",processed
"[0.05712178 0.75074786 0.6487699  0.02472905 0.7446103  0.60560834
 0.02199657 0.7228116  0.48796135 0.03953603 0.67110926 0.39061704
 0.03780306 0.63135505 0.7632418  0.26731998 0.66546077 0.7937369
 0.15777862 0.56547153 0.7014205  0.5884379  0.6756093  0.7928704
 0.5240533  0.5488874  0.3425827  0.8388866  0.6904397  0.91212654
 0.8895905  0.55033726 0.83150387 0.4657296  0.4306048  0.5480511
 0.43560958 0.35867387 0.7302458  0.63791066 0.28130943 0.73838687
 0.60791606 0.22248425 0.7356002  0.7433601  0.18036647 0.5110216
 0.75072736 0.1039812  0.74141514]",processed
"[0.0572774  0.7510866  0.6413206  0.02522686 0.74709904 0.5308695
 0.02196244 0.72334224 0.48530826 0.03949327 0.6805095  0.2591182
 0.03783578 0.63129395 0.73491305 0.2699448  0.6642813  0.76495564
 0.15757595 0.56652987 0.68027025 0.5873516  0.6754712  0.77881336
 0.52339983 0.54930073 0.3777052  0.8371022  0.69026446 0.9186206
 0.88878214 0.55028766 0.8422692  0.46490604 0.43178937 0.5288066
 0.43297327 0.3589683  0.6918885  0.63337046 0.28294694 0.7385934
 0.6070976  0.2239005  0.7304781  0.7440433  0.18367104 0.77531415
 0.7493319  0.1039427  0.73700213]",processed
"[0.0573603  0.75114995 0.638446   0.02529992 0.7476085  0.49187458
 0.02202294 0.723594   0.48279884 0.0389945  0.68191296 0.23273276
 0.03741157 0.6316229  0.706554   0.27587837 0.66610223 0.8321488
 0.15220682 0.5674825  0.8861442  0.58570105 0.67462426 0.76466155
 0.5242659  0.54932046 0.35598835 0.8369227  0.69031936 0.9222416
 0.8894411  0.55011886 0.8470384  0.4647236  0.4332538  0.5293663
 0.43255708 0.35948253 0.68354225 0.6325973  0.28418872 0.76265514
 0.6073354  0.22306025 0.7188223  0.7434713  0.18376017 0.77975917
 0.7493259  0.10405253 0.7324346 ]",processed
"[0.05927354 0.7530879  0.49280855 0.02565525 0.74851096 0.4558529
 0.02250127 0.72476494 0.50778425 0.03907202 0.68244255 0.2038721
 0.03745392 0.63347477 0.6740791  0.26932478 0.66522384 0.76615465
 0.1532665  0.5679883  0.88467014 0.58434886 0.6743571  0.7644544
 0.5373969  0.5506548  0.49251884 0.8375271  0.6903935  0.9185816
 0.8872408  0.5504215  0.85933876 0.46418235 0.43413725 0.5160216
 0.4319853  0.35865536 0.66408926 0.63152313 0.28645903 0.76133704
 0.6075532  0.22316259 0.7483109  0.7415284  0.18638906 0.79446846
 0.7469663  0.1067816  0.95161855]",processed
"[0.05852125 0.75374085 0.5010475  0.02531676 0.7481092  0.50651795
 0.02209723 0.7253607  0.54035026 0.03884788 0.6806031  0.24437559
 0.03688084 0.63464683 0.663373   0.2691293  0.66528046 0.773303
 0.15239899 0.56774145 0.8895498  0.58574504 0.6751325  0.7619512
 0.5360948  0.55013835 0.4937006  0.8361485  0.6904704  0.9210935
 0.88829285 0.5499655  0.85521644 0.46333802 0.43312633 0.49521047
 0.4310863  0.3584345  0.65322196 0.63164926 0.28694084 0.7620011
 0.6068692  0.22354105 0.7439611  0.74328965 0.18518005 0.7974163
 0.7491724  0.10425973 0.72312146]",processed
"[0.05751972 0.7512915  0.6389086  0.0253333  0.74795204 0.49340284
 0.02178448 0.7245159  0.5338417  0.03904456 0.6828824  0.22556733
 0.03694462 0.63547236 0.64093584 0.26975423 0.66615254 0.76309085
 0.15239857 0.56810105 0.8794055  0.5851828  0.6749239  0.76007706
 0.53575665 0.5500182  0.51786256 0.8368505  0.69008213 0.9078158
 0.8879759  0.5499196  0.8471624  0.46456632 0.43408474 0.52292484
 0.43138254 0.3584376  0.6629277  0.63261503 0.28452322 0.75591415
 0.60669225 0.2245486  0.73876196 0.7442908  0.18424414 0.7984201
 0.7490745  0.10419971 0.7195183 ]",processed
"[0.05742303 0.7519142  0.64971155 0.0250057  0.74801016 0.5185275
 0.02189274 0.72494286 0.5530318  0.03853459 0.6822353  0.25154486
 0.03706536 0.6359223  0.64477813 0.27556935 0.66851634 0.85220945
 0.15171918 0.56830186 0.8699061  0.58375746 0.6745012  0.7591895
 0.5361743  0.54987967 0.5337117  0.83749515 0.69036967 0.91318107
 0.8884195  0.5501123  0.85084057 0.46547356 0.43363866 0.55110836
 0.4325318  0.35864028 0.6810021  0.63351613 0.28427535 0.784001
 0.60697013 0.22378874 0.74374    0.7455644  0.18250087 0.8060536
 0.74992955 0.10365637 0.72471577]",processed
"[0.05723355 0.75206405 0.6650174  0.02487886 0.7478295  0.55132025
 0.02108951 0.7251291  0.57659763 0.03819159 0.68010336 0.29872742
 0.03539095 0.6358995  0.66413254 0.2703917  0.6669935  0.76913375
 0.15100625 0.5681603  0.8672109  0.5841299  0.6745649  0.7766162
 0.53581136 0.55020857 0.5270581  0.83696085 0.6897336  0.9036878
 0.8874295  0.5503734  0.860026   0.46493673 0.43468726 0.51942647
 0.4304299  0.3588301  0.63588256 0.63214844 0.285685   0.776153
 0.6066684  0.2248128  0.7486407  0.7422983  0.18416029 0.8056551
 0.7492186  0.10370003 0.73539126]",processed
"[0.05780497 0.7537016  0.5236869  0.02450438 0.74565715 0.6519709
 0.02121463 0.72450507 0.5837893  0.03816032 0.67221504 0.4515261
 0.03586336 0.63556033 0.72655815 0.2687977  0.6676168  0.80148286
 0.15100345 0.56837064 0.88437915 0.5184377  0.6685625  0.49179512
 0.53612584 0.55077004 0.60614926 0.83569163 0.6900632  0.9316763
 0.8869018  0.5480156  0.84480226 0.46400714 0.43205768 0.5278274
 0.43267632 0.35881168 0.70741606 0.6307265  0.28450298 0.7425438
 0.606639   0.22433676 0.7251831  0.74050695 0.18377703 0.7576547
 0.75002754 0.1039491  0.71380395]",processed
"[0.05809572 0.75354475 0.5376076  0.02462668 0.7456067  0.6661704
 0.02097568 0.72502327 0.6103696  0.03750079 0.67459524 0.41902742
 0.03523866 0.6367365  0.7249861  0.26848784 0.66729116 0.8046979
 0.15076818 0.5685905  0.88469625 0.5185342  0.668562   0.47176188
 0.536041   0.5509319  0.59801495 0.8356529  0.68997383 0.9273763
 0.887098   0.5477248  0.83855337 0.46466494 0.43261546 0.54279363
 0.43304658 0.3597308  0.70673937 0.6314758  0.2843137  0.7541156
 0.6065693  0.22457436 0.7247968  0.7397051  0.18381083 0.759745
 0.7495998  0.10391375 0.7087805 ]",processed
"[0.28837198 0.73607916 0.5868249  0.2565897  0.74807554 0.31435108
 0.2536642  0.7157107  0.5596899  0.2362349  0.7314176  0.10577472
 0.2232923  0.6471368  0.49789527 0.30677575 0.68922776 0.5678696
 0.32978788 0.5282124  0.48931706 0.5103953  0.66053474 0.4024919
 0.58185387 0.47555563 0.41657144 0.7062144  0.6470652  0.6594908
 0.79027414 0.5060419  0.8538375  0.44532076 0.45768037 0.3900158
 0.41766703 0.37772962 0.4492989  0.56006926 0.40853435 0.18230584
 0.45532128 0.31050855 0.25361213 0.42945418 0.26239264 0.18051088
 0.4254251  0.20616451 0.6560624 ]",processed
"[0.05819341 0.7545071  0.54281425 0.02517809 0.74852717 0.55775785
 0.02100568 0.7250939  0.5885655  0.03849559 0.6808951  0.35006225
 0.0345825  0.6352117  0.69948965 0.26892552 0.6671027  0.7987484
 0.15207024 0.56829196 0.8868508  0.58158123 0.67659384 0.61868364
 0.5379536  0.5505632  0.59495664 0.8361437  0.69031423 0.92805445
 0.8876792  0.54826695 0.8474863  0.46503806 0.43248212 0.55082417
 0.43324536 0.35914597 0.71086097 0.6323752  0.28328297 0.76401734
 0.60712796 0.22418915 0.7338859  0.7393644  0.18362653 0.76217526
 0.7497117  0.10350031 0.72026104]",processed
"[0.05843084 0.7532309  0.52445906 0.0249631  0.74710065 0.5916927
 0.02149746 0.7245295  0.56762415 0.03910912 0.6791174  0.32482976
 0.03632018 0.6351594  0.70674175 0.2696246  0.66734904 0.7887411
 0.15147392 0.5683574  0.88158506 0.51954126 0.66857314 0.44862857
 0.53763515 0.550811   0.5559299  0.83580345 0.6899045  0.92671204
 0.8872124  0.5477437  0.8445436  0.4645677  0.43198937 0.53748184
 0.4331739  0.35862255 0.70998746 0.6318313  0.28391212 0.7548853
 0.6075183  0.22309712 0.7227905  0.74063736 0.18359494 0.7544761
 0.74953103 0.10367807 0.72333217]",processed
"[0.05883844 0.7538998  0.54803085 0.02535049 0.7479712  0.534356
 0.02195146 0.7251795  0.56913507 0.03945739 0.6803175  0.301151
 0.03643109 0.6367586  0.66807234 0.27517855 0.6684619  0.8602783
 0.15121518 0.56883603 0.87500983 0.51990527 0.6683668  0.44791788
 0.5374749  0.550055   0.560922   0.8363942  0.6903375  0.91976446
 0.8868666  0.5476705  0.8494882  0.46448815 0.43342435 0.5355861
 0.43130216 0.35994014 0.67120486 0.63147527 0.28343463 0.74816185
 0.606073   0.2248851  0.73002374 0.7394053  0.18520266 0.7631569
 0.74705005 0.10624401 0.9369584 ]",processed
"[0.05883975 0.7540135  0.56339717 0.02531924 0.7477316  0.54859424
 0.02187942 0.7254503  0.5799455  0.03915759 0.6793504  0.30944183
 0.03627827 0.63666314 0.6822871  0.27672425 0.66870517 0.86101055
 0.15143299 0.5687214  0.873972   0.5833582  0.6751945  0.7530449
 0.53804666 0.54991376 0.5812517  0.837455   0.69046277 0.9147644
 0.88704926 0.5482325  0.85630316 0.46538553 0.43289006 0.55306387
 0.43285877 0.35903543 0.698135   0.63171756 0.28370002 0.76358426
 0.6065575  0.22464928 0.72515345 0.7406313  0.18404867 0.77076215
 0.74898446 0.10363393 0.70687646]",processed
"[0.05825721 0.75401944 0.5516043  0.02488577 0.74747026 0.59136957
 0.02121984 0.7248441  0.5770877  0.03841826 0.67847663 0.33674556
 0.03535198 0.634568   0.71351266 0.27695793 0.6689287  0.84754413
 0.15064701 0.5681415  0.87862873 0.58185995 0.67696947 0.6405574
 0.53681946 0.55062497 0.567372   0.83695024 0.690471   0.91670394
 0.8870663  0.5487565  0.8590311  0.4650113  0.4308015  0.54032075
 0.4341057  0.3568385  0.71939796 0.631293   0.28262764 0.76015055
 0.6067617  0.22383673 0.7100428  0.738591   0.18602656 0.7684498
 0.7454493  0.106302   0.9578077 ]",processed
"[0.05851479 0.75445753 0.53047407 0.02561387 0.7493857  0.47841612
 0.02221435 0.7257616  0.5823843  0.03951658 0.684159   0.26310942
 0.03678802 0.63705987 0.64236563 0.26887238 0.66680515 0.7767514
 0.15139872 0.56846833 0.8737082  0.51960796 0.66838634 0.44780514
 0.53660953 0.55046403 0.5613289  0.83723843 0.6907777  0.91195565
 0.88724124 0.5489394  0.852286   0.46416903 0.4305292  0.5175273
 0.4329338  0.35802928 0.69211674 0.6336552  0.2859975  0.86439115
 0.6060984  0.22418885 0.71235585 0.73855436 0.18377355 0.78733504
 0.7482172  0.1026941  0.7104443 ]",processed
"[0.05831999 0.753676   0.4927115  0.02561916 0.74970645 0.44810307
 0.02172616 0.725661   0.5680179  0.03955124 0.685717   0.2405422
 0.03680053 0.6378277  0.61531156 0.2673403  0.6652454  0.7815276
 0.15106906 0.5688687  0.85898006 0.58274233 0.6753307  0.66379625
 0.5355142  0.55133337 0.53976345 0.83642626 0.690482   0.9105981
 0.8864156  0.5509693  0.8717617  0.46353295 0.4308373  0.5115474
 0.4330105  0.3585672  0.6970393  0.6314784  0.28760108 0.8713102
 0.60543543 0.22418644 0.70155954 0.73684335 0.18574032 0.74789995
 0.7458747  0.10558522 0.9585832 ]",processed
"[0.05661062 0.75230056 0.6568246  0.02496538 0.75038725 0.43362048
 0.02124428 0.72491485 0.54581296 0.03932878 0.6873472  0.23704718
 0.03640516 0.6356994  0.63312954 0.2655433  0.66527987 0.7983252
 0.1512594  0.5681773  0.8704112  0.5822518  0.6747919  0.6841065
 0.53652334 0.55054265 0.5173493  0.8364377  0.69029534 0.90516365
 0.8866587  0.5511971  0.8628252  0.46426234 0.43042672 0.53106034
 0.43339625 0.35780767 0.70301116 0.63310707 0.28444389 0.7104307
 0.60576046 0.21814243 0.85585743 0.73915327 0.1856678  0.7893232
 0.74804    0.10228986 0.6987628 ]",processed
"[0.05680645 0.75250864 0.6966818  0.02500983 0.7468567  0.6051045
 0.02107776 0.725482   0.6127662  0.03884364 0.67731315 0.38369647
 0.03549078 0.63755095 0.7014631  0.26851538 0.6686578  0.7995831
 0.14965388 0.56752825 0.87001425 0.580328   0.67480534 0.7113693
 0.5348621  0.5513977  0.5574959  0.8367873  0.6903998  0.9001676
 0.8863797  0.55061966 0.86939406 0.46420324 0.431001   0.52519846
 0.43294144 0.35872507 0.70343566 0.63318425 0.2859561  0.8742646
 0.60581064 0.22338778 0.69356996 0.74063176 0.18490073 0.78321916
 0.7482169  0.10272473 0.71853346]",processed
"[0.05555058 0.7523686  0.7275176  0.02333555 0.7442452  0.73783207
 0.02025095 0.7248343  0.61641735 0.03670219 0.66881204 0.51578045
 0.03491498 0.636347   0.7613498  0.26760352 0.6681061  0.8207774
 0.1503733  0.567794   0.89086616 0.5790958  0.67513406 0.68864113
 0.537022   0.55100566 0.5763373  0.83557826 0.6907793  0.9244608
 0.887261   0.54854447 0.8480091  0.46286064 0.4294585  0.50442773
 0.4327791  0.35891268 0.7008268  0.63195175 0.28700843 0.8667274
 0.60476744 0.22499444 0.6847141  0.7380059  0.18549705 0.776134
 0.74769944 0.10182403 0.7321586 ]",processed
