data,label
"[0.13096035 0.5102262  0.12922435 0.11693832 0.54437137 0.03253094
 0.11185835 0.49001986 0.0148801  0.12263102 0.59325635 0.17404494
 0.10355774 0.42598236 0.10750355 0.29244363 0.7143656  0.46268055
 0.3018058  0.2965464  0.80536944 0.6346383  0.6691731  0.83938724
 0.6448649  0.36186793 0.86780673 0.2704408  0.6576657  0.5980888
 0.28112063 0.40287396 0.6347675  0.8594275  0.6129548  0.8356985
 0.8535143  0.385448   0.8242174  0.9976614  0.5922321  0.01154169
 0.8593872  0.36682793 0.01795726 1.0107254  0.40026593 0.00245968
 0.8646021  0.6595921  0.00846144]",processed
"[0.26522398 0.4915112  0.60664976 0.25460374 0.48069564 0.60482466
 0.2542939  0.47676384 0.6279396  0.2672046  0.45025584 0.6500722
 0.27157325 0.4429844  0.6798586  0.34734324 0.4621457  0.64441323
 0.3511655  0.43839395 0.6946947  0.47141954 0.46501857 0.38595977
 0.48434547 0.44652548 0.67900836 0.49457142 0.541351   0.43421045
 0.50104195 0.5436567  0.2480467  0.55076027 0.483379   0.8257006
 0.55843145 0.46979368 0.7885028  0.74624205 0.49506247 0.6778701
 0.75728863 0.4871596  0.75576514 0.869938   0.46500382 0.28806898
 0.87286276 0.46229333 0.16283873]",processed
"[0.1318338  0.5167348  0.20513551 0.11144868 0.5389298  0.02399882
 0.11279006 0.49090686 0.01098513 0.12588015 0.5840723  0.16746476
 0.11024063 0.42812932 0.1570584  0.29696345 0.7192599  0.72921956
 0.29703045 0.2984753  0.82211804 0.6306691  0.6643768  0.82682484
 0.64327264 0.3651975  0.81221277 0.27111065 0.65577817 0.5691148
 0.27478114 0.41258863 0.50706774 0.85716915 0.60873806 0.81381387
 0.85066676 0.3800387  0.84643793 0.99544704 0.5790513  0.01255964
 0.8616829  0.3646882  0.02283244 1.0087278  0.39924666 0.00234406
 0.864575   0.66000265 0.01161116]",processed
"[0.12839463 0.50741816 0.264624   0.10918785 0.5322312  0.0375772
 0.10557209 0.48440948 0.01439895 0.12054533 0.580214   0.15140872
 0.10635164 0.42671183 0.18024093 0.29587185 0.71175426 0.5619554
 0.2978378  0.2943948  0.79372865 0.63782245 0.65320396 0.8042353
 0.645515   0.35692918 0.68323106 0.28140396 0.65140885 0.46303385
 0.27722275 0.3971656  0.6630106  0.8475291  0.606733   0.8343132
 0.8463293  0.38125297 0.8417766  0.9955086  0.5783732  0.00976645
 0.86212873 0.36501202 0.022509   0.8628138  0.36613837 0.00398171
 0.8646954  0.62312376 0.00729073]",processed
"[0.1330103  0.5038868  0.17878868 0.11491682 0.53399837 0.02585418
 0.11437649 0.48521212 0.01177282 0.12213808 0.5844139  0.15944488
 0.11034908 0.42927647 0.14312486 0.28951192 0.7095053  0.54872566
 0.30891922 0.29800943 0.66959846 0.64605963 0.6516861  0.78711045
 0.64842963 0.35628662 0.68026173 0.29360804 0.64460915 0.52924955
 0.30202556 0.39676145 0.7016108  0.84581804 0.609037   0.83090585
 0.8442291  0.38601795 0.8168509  0.99719644 0.6055427  0.00652455
 0.8571314  0.3665445  0.03009295 1.0090426  0.40041646 0.00310821
 0.8636217  0.64530087 0.01357636]",processed
"[0.13083643 0.5064966  0.15874194 0.11429494 0.5365436  0.02095102
 0.11121203 0.48461896 0.0127354  0.12549123 0.5886058  0.16138233
 0.1124567  0.43034983 0.1278519  0.28998855 0.70170647 0.65181357
 0.29270998 0.30677277 0.59467185 0.6630592  0.66028243 0.8455146
 0.6733428  0.35416904 0.80996764 0.385105   0.63836586 0.5371895
 0.3852381  0.37814164 0.62722725 0.8301973  0.61413443 0.8474179
 0.8287481  0.39872018 0.83882993 0.86201054 0.5603352  0.02154697
 0.8590085  0.37427217 0.06007951 1.0103185  0.4173195  0.00316544
 1.0050702  0.56539    0.00594523]",processed
"[0.12853472 0.49973416 0.24286444 0.10842699 0.5264144  0.03279158
 0.10836451 0.48161754 0.02656748 0.12275512 0.5840451  0.15732749
 0.11227137 0.4330017  0.20797995 0.25747034 0.6891078  0.76597935
 0.2945058  0.31171057 0.73319393 0.67740536 0.6607553  0.81729656
 0.68351686 0.3547476  0.6502227  0.4570421  0.63418394 0.7639835
 0.46591768 0.3731176  0.5633629  0.80353    0.6096657  0.8270352
 0.8049298  0.39814997 0.7387806  0.844288   0.5290936  0.1956866
 0.8482839  0.36779153 0.07506614 0.85233015 0.35811827 0.02263449
 0.8557402  0.6448729  0.03328133]",processed
"[0.12590598 0.50417733 0.2173155  0.10741265 0.52926815 0.02372136
 0.10606488 0.48450285 0.0165126  0.12237319 0.5879296  0.15193468
 0.10995523 0.43569946 0.14828931 0.27690372 0.7004693  0.786306
 0.2834234  0.30540627 0.8541389  0.69191045 0.6549426  0.8387929
 0.6982995  0.35526404 0.7079156  0.5599212  0.66044587 0.4987724
 0.58761257 0.3770167  0.57279044 0.8249109  0.6079316  0.82153106
 0.81970334 0.4002898  0.8114806  0.9927302  0.5979991  0.00559231
 0.8573554  0.36162266 0.05642541 0.8583717  0.35957775 0.01323616
 0.85954237 0.35689297 0.02204347]",processed
"[0.12794103 0.5124825  0.17536989 0.11178449 0.546026   0.0226967
 0.10816381 0.49668255 0.01097505 0.12123312 0.5943484  0.14466438
 0.11459713 0.4454318  0.13698928 0.27063212 0.7004588  0.8822073
 0.27872103 0.31253055 0.8181431  0.55301195 0.6832926  0.70447934
 0.54142994 0.32390702 0.6174759  0.66410977 0.6624868  0.69651246
 0.65834504 0.34423277 0.6459016  0.7458084  0.6180213  0.6897749
 0.74187255 0.4163329  0.62947387 0.8436939  0.6311079  0.12406909
 0.8523827  0.39139116 0.12083688 0.84402364 0.5655215  0.03980216
 0.7372512  0.62921584 0.0594552 ]",processed
"[0.13126715 0.5117871  0.18992518 0.11327791 0.54305106 0.02428442
 0.11255234 0.49304247 0.02024075 0.12519673 0.5945273  0.18815683
 0.116887   0.44275922 0.13324787 0.27951795 0.7004924  0.7607275
 0.28968745 0.31045088 0.78288317 0.63286746 0.663118   0.67323226
 0.61849415 0.3629312  0.8173674  0.8595918  0.64054406 0.30292127
 0.85963494 0.38224423 0.2494255  0.6919418  0.6281547  0.5499029
 0.6975958  0.41932005 0.4744072  0.85472256 0.6355393  0.31401402
 0.85626644 0.38434336 0.33831772 0.86785066 0.63778335 0.34963828
 0.86535954 0.38729426 0.33541277]",processed
"[0.16031438 0.5199421  0.12866426 0.14074665 0.55551696 0.0908469
 0.13968715 0.49631146 0.07834505 0.14397565 0.620751   0.30528167
 0.13155746 0.4372143  0.13383925 0.3255121  0.72463524 0.8309712
 0.3300876  0.29841632 0.50941515 0.7070904  0.6613644  0.66116923
 0.6877788  0.36571458 0.7909222  0.845212   0.63505626 0.21556832
 0.8493215  0.37809956 0.22442456 0.6648261  0.6306586  0.49744236
 0.6622449  0.41842976 0.51560163 0.7112801  0.66727936 0.18643591
 0.71761423 0.3869508  0.08071534 0.8585309  0.6309359  0.3288835
 0.84700507 0.5075896  0.15925735]",processed
"[0.20720963 0.38845643 0.635003   0.16166586 0.41259092 0.6052544
 0.16697016 0.39258432 0.6511614  0.14437206 0.51976234 0.795858
 0.15031883 0.48577297 0.5091181  0.41177613 0.65614456 0.6368335
 0.3325837  0.4369075  0.6546145  0.784694   0.65944535 0.6326518
 0.61317676 0.41239125 0.7221593  0.8643858  0.61551195 0.0506053
 0.8374057  0.33749318 0.7222088  0.8770343  0.5500126  0.65431875
 0.860106   0.43262318 0.7378409  0.8339788  0.17801003 0.02136943
 0.86676884 0.3199661  0.02514377 0.870465   0.34477097 0.10383467
 0.86959696 0.3326514  0.18083109]",processed
"[0.26443338 0.49441445 0.58186954 0.25179005 0.48292944 0.44749054
 0.25205943 0.47832453 0.50193954 0.26791638 0.4560573  0.45586583
 0.27206463 0.44473785 0.7067283  0.35202223 0.46165928 0.7369905
 0.3532956  0.44453484 0.7675319  0.47921267 0.4677899  0.4365168
 0.49150398 0.4591711  0.6545566  0.5405901  0.5367157  0.40345305
 0.54987985 0.54348093 0.45930973 0.5467615  0.46982053 0.7257095
 0.55651826 0.46589622 0.72431123 0.74244624 0.49204397 0.49202636
 0.76090413 0.48726556 0.7379654  0.8638671  0.46280417 0.2416796
 0.87217396 0.46506545 0.1496679 ]",processed
"[0.2354926  0.4244441  0.700586   0.18765117 0.44257447 0.7130134
 0.19863075 0.41759852 0.7298791  0.1509141  0.54653764 0.8067368
 0.17385049 0.4944107  0.43568105 0.38132906 0.68069166 0.8043375
 0.32218695 0.43983018 0.76690614 0.69301426 0.67184645 0.7039808
 0.5462121  0.4134789  0.6216947  0.73230463 0.49450833 0.17991921
 0.5569817  0.25918865 0.50480586 0.76415527 0.63607216 0.44445592
 0.73850113 0.46390054 0.5783567  0.7630913  0.5755185  0.5405687
 0.6948518  0.42772052 0.4426886  0.82184863 0.5464838  0.22118874
 0.7901643  0.46972847 0.22464463]",processed
"[0.24062434 0.40418348 0.7401     0.19196147 0.42542386 0.7048575
 0.20559308 0.39858526 0.6257112  0.15537466 0.5228137  0.75875306
 0.18236074 0.4733521  0.44712558 0.36313882 0.66829133 0.70821214
 0.3448726  0.42635226 0.8104934  0.6572388  0.66418874 0.09069102
 0.5929337  0.36818793 0.7967961  0.55889213 0.56068355 0.15938026
 0.37588245 0.29584748 0.698044   0.80470794 0.57414967 0.635896
 0.7812437  0.43355662 0.59043205 0.86112404 0.45559058 0.07228787
 0.85136616 0.4192391  0.11083353 0.8582228  0.43152532 0.02021659
 0.85542846 0.42075023 0.05148216]",processed
"[0.2304662  0.42447597 0.7230026  0.18175504 0.4436649  0.77479935
 0.19053283 0.4185946  0.5595406  0.14883924 0.5487888  0.850939
 0.16292222 0.5066738  0.54950696 0.38681328 0.6960776  0.82883
 0.3129355  0.45461562 0.8320553  0.7155624  0.6780544  0.5172874
 0.56644636 0.41698438 0.74249446 0.7727854  0.52867115 0.15392177
 0.57062566 0.26754263 0.7073018  0.81195056 0.6059357  0.38255307
 0.778436   0.45323688 0.5392208  0.8658507  0.5451334  0.18399662
 0.7983857  0.42713022 0.14351448 0.7964912  0.46374246 0.11659316
 0.79086393 0.44357187 0.22979195]",processed
"[0.21526402 0.41572878 0.7449617  0.16732775 0.43848908 0.73528695
 0.17700185 0.4124576  0.78761184 0.1452739  0.54373515 0.7520041
 0.15882583 0.49362245 0.5389234  0.39465377 0.6844912  0.5387012
 0.3233656  0.44709742 0.746414   0.7794096  0.6593098  0.74885744
 0.5798148  0.4189691  0.5825791  0.8760574  0.5474767  0.11973815
 0.71406573 0.28090984 0.6119917  0.8664079  0.58249164 0.55944836
 0.8294163  0.43909055 0.67970854 0.98970276 0.45608747 0.01488239
 0.86638004 0.32961124 0.04050564 0.8698564  0.33671805 0.03984686
 0.8735872  0.45981476 0.1017364 ]",processed
"[0.21336848 0.39642766 0.726416   0.16561191 0.4217973  0.6484808
 0.17437615 0.3935529  0.6734367  0.14528012 0.53133    0.810043
 0.15718947 0.4728718  0.4510485  0.41093308 0.66325957 0.6944336
 0.33307952 0.43328655 0.71455985 0.78799903 0.64052296 0.821638
 0.6100697  0.38312495 0.5398647  0.8653305  0.59967494 0.10307917
 0.84094584 0.30863187 0.64983517 0.84563607 0.5467971  0.7322728
 0.82864445 0.42204037 0.65062785 0.8569273  0.5428653  0.0709473
 0.8649748  0.306545   0.04388127 0.86773676 0.32046574 0.08135357
 0.86098427 0.4304873  0.1504375 ]",processed
"[0.21900663 0.38311028 0.672849   0.17084992 0.40514427 0.5538045
 0.18357606 0.38289455 0.74141747 0.146078   0.5081477  0.8178986
 0.15721993 0.4666649  0.48849452 0.41431138 0.64764947 0.58187246
 0.32771733 0.42664316 0.54424405 0.78731537 0.6330745  0.7515798
 0.625147   0.4036818  0.40472016 0.8542423  0.6159955  0.18931116
 0.82734    0.3653088  0.24721418 0.8335131  0.5243225  0.4444778
 0.8008228  0.4035659  0.5388089  0.8548362  0.4617237  0.17020702
 0.85507596 0.32613146 0.08747072 0.85810834 0.4315111  0.27593866
 0.8586754  0.3490974  0.22631782]",processed
"[0.23219016 0.42065677 0.67530006 0.18467799 0.43845773 0.67234516
 0.19913691 0.41624692 0.70635295 0.15062526 0.5415064  0.86342615
 0.1666371  0.5004663  0.62190986 0.3944958  0.6894554  0.7235034
 0.32366306 0.44576734 0.7621012  0.7635448  0.6711088  0.75768286
 0.5772683  0.42228413 0.5296339  0.87532055 0.5177046  0.42414352
 0.6849901  0.27813828 0.7754999  0.8623041  0.58979124 0.6911839
 0.82347345 0.43929484 0.706455   0.98418933 0.4810824  0.03317304
 0.8635653  0.1395615  0.03749069 0.89657027 0.4778599  0.08998302
 0.88042206 0.47596297 0.21319968]",processed
"[0.23680219 0.3907536  0.57606494 0.18702611 0.41097134 0.7827037
 0.20471695 0.38090357 0.59109795 0.15357633 0.50735176 0.7870641
 0.18727617 0.44742838 0.4568683  0.35812944 0.64568233 0.31627062
 0.36249176 0.41980177 0.81743467 0.78594834 0.5921384  0.48994255
 0.5916036  0.36470276 0.7086029  0.56749094 0.55385476 0.14838088
 0.36079887 0.30389717 0.6509641  0.83717126 0.56561714 0.6478004
 0.81780404 0.4203898  0.5869293  0.8469529  0.58961225 0.16370225
 0.364997   0.750679   0.34718907 0.38131434 0.57408816 0.04872301
 0.8574787  0.4130154  0.04019225]",processed
"[0.22397459 0.42327172 0.5161911  0.17871767 0.44488955 0.7380099
 0.18477675 0.41679457 0.7231495  0.14665389 0.5491065  0.8612567
 0.16646944 0.48969185 0.4375683  0.3897429  0.6962014  0.6995741
 0.31834024 0.44445255 0.6654974  0.6900736  0.67900705 0.16104123
 0.567085   0.42671505 0.48936647 0.65542567 0.52986586 0.41320822
 0.4962428  0.27485666 0.5241246  0.7298805  0.5926632  0.4596744
 0.7068682  0.43484625 0.36430642 0.5624464  0.66574264 0.55383235
 0.59441096 0.36790007 0.4379808  0.6892743  0.51048446 0.05921748
 0.49841303 0.2664976  0.41663346]",processed
"[0.19582102 0.44249094 0.7382839  0.1529769  0.47593603 0.70029473
 0.1591568  0.4347646  0.6494551  0.14490634 0.5786591  0.838561
 0.15360983 0.49403784 0.38606268 0.3825439  0.695805   0.8500588
 0.3205281  0.45997736 0.70373887 0.7463237  0.6819294  0.6658751
 0.56473154 0.43014574 0.6792769  0.85333675 0.48107126 0.6192562
 0.64312977 0.27862257 0.5743553  0.8624175  0.61888164 0.6978614
 0.8315865  0.45600075 0.7199259  0.97349805 0.49750784 0.03424859
 0.86819744 0.40813756 0.12445313 0.87773097 0.45465702 0.17612715
 0.8706926  0.42572904 0.2648059 ]",processed
"[0.263602   0.50066805 0.5268364  0.24928135 0.49014044 0.4880154
 0.24990328 0.48534906 0.3996989  0.2632073  0.46114478 0.45732895
 0.2677978  0.44936574 0.66596925 0.34823892 0.4724362  0.6130445
 0.35043138 0.4505631  0.65424514 0.48211533 0.49617857 0.531664
 0.4930951  0.46892616 0.6724496  0.5700249  0.54163474 0.512358
 0.5873712  0.5356839  0.386902   0.54276276 0.47680372 0.5822851
 0.551763   0.46529287 0.81990546 0.7532711  0.49109438 0.5943064
 0.76174605 0.48350805 0.6877775  0.8674958  0.46832332 0.14546984
 0.87408835 0.46513876 0.09807633]",processed
"[0.13635293 0.45952508 0.57621056 0.11388141 0.4998313  0.29031873
 0.11358414 0.45714533 0.31799    0.13163741 0.59155244 0.7975428
 0.12603006 0.4857607  0.3979264  0.39650804 0.66426456 0.6727977
 0.3233384  0.44260684 0.60340756 0.78056234 0.6478533  0.5894456
 0.5942832  0.4061819  0.5699871  0.872345   0.56940144 0.1139311
 0.79177314 0.29973337 0.6412824  0.86578566 0.5897083  0.7977343
 0.84173197 0.45554292 0.6733163  0.8614509  0.6016668  0.0668624
 0.86126286 0.45617363 0.07077006 0.9817164  0.52395004 0.03324566
 0.86944205 0.4866392  0.18264416]",processed
"[0.12584788 0.42801544 0.31416637 0.10833233 0.4652141  0.1995437
 0.1091837  0.43534318 0.10990737 0.12878853 0.5641106  0.48626164
 0.12296147 0.4628755  0.23391621 0.40310404 0.636405   0.65909284
 0.32703322 0.40300053 0.51442015 0.78490704 0.62142634 0.69665897
 0.62913924 0.37484574 0.6197109  0.8583951  0.6035035  0.13972276
 0.85237616 0.34436214 0.4758965  0.84241337 0.5547609  0.6333902
 0.82527673 0.41610238 0.635783   0.8336608  0.6120448  0.11050756
 0.85697114 0.41629642 0.1040452  0.8658122  0.6011939  0.14645296
 0.85778934 0.43615147 0.32861635]",processed
"[0.14189403 0.44746733 0.05002741 0.11476035 0.52809054 0.06346298
 0.11610444 0.44155392 0.03518084 0.12749998 0.56140727 0.23993428
 0.13127531 0.443462   0.10922299 0.42166147 0.6170512  0.5714001
 0.3184112  0.39317164 0.33881283 0.79596    0.6182021  0.63123983
 0.6299507  0.3875583  0.48756737 0.85133684 0.6097452  0.1710528
 0.83474684 0.3719051  0.24418968 0.80010056 0.52679706 0.5451861
 0.7689603  0.3976998  0.3896501  0.849343   0.51373667 0.12176906
 0.84894806 0.42210698 0.26125675 0.8559208  0.60161173 0.22305863
 0.8536432  0.44663534 0.3943773 ]",processed
"[0.12812294 0.47700775 0.22417916 0.1112374  0.5093887  0.11390623
 0.11104183 0.47774124 0.10659497 0.12796555 0.59165823 0.46485788
 0.12445205 0.4865296  0.23727645 0.40994757 0.6578158  0.6476282
 0.30982384 0.42440295 0.50995356 0.77444816 0.663303   0.7191454
 0.5887603  0.40631536 0.5621481  0.8840377  0.53501415 0.09596092
 0.7121802  0.2776865  0.72504276 0.8719605  0.575691   0.6826381
 0.84322673 0.43445402 0.7438695  0.9940263  0.5083483  0.01445969
 0.8684504  0.33064207 0.03476619 0.97751486 0.5075878  0.03142499
 0.98585963 0.49181786 0.02452903]",processed
"[0.12387665 0.4780379  0.10860471 0.1150049  0.55257994 0.0984114
 0.11293382 0.47856897 0.03856814 0.12363128 0.57751507 0.34180984
 0.12346068 0.4889803  0.14496113 0.36195683 0.6400007  0.6463011
 0.3159648  0.42203245 0.73403275 0.7311302  0.65173423 0.09992989
 0.5901238  0.34542364 0.8390451  0.7897252  0.6480313  0.27739075
 0.3952929  0.24731155 0.67664593 0.8448378  0.57040954 0.517424
 0.8369109  0.464316   0.42966247 0.8532771  0.5536839  0.14125067
 0.847065   0.44044378 0.10875663 0.8567344  0.55449224 0.046872
 0.8585277  0.44227532 0.0679249 ]",processed
"[0.12119354 0.4841016  0.11278863 0.10901634 0.5067906  0.06428521
 0.11006407 0.47791564 0.06466759 0.12534767 0.5792579  0.29156432
 0.12483539 0.48963013 0.2183016  0.3609588  0.64872295 0.5062037
 0.32169306 0.43818128 0.6926632  0.6617328  0.6344846  0.18641105
 0.5924045  0.36687624 0.82538563 0.5596598  0.4894416  0.08048128
 0.41067818 0.26977396 0.6873336  0.835291   0.5928498  0.27503964
 0.8212961  0.48507336 0.2862575  0.86057776 0.51063126 0.26891086
 0.85773003 0.52018595 0.15648086 0.8618489  0.44831473 0.02658901
 0.8589596  0.43642706 0.03602367]",processed
"[0.12092317 0.4905546  0.10244655 0.1072702  0.5290382  0.04614924
 0.10772102 0.49822664 0.05055083 0.12328895 0.61065423 0.21386266
 0.12430586 0.50281036 0.19570482 0.39505216 0.68308735 0.6824623
 0.3201832  0.44241017 0.55690086 0.7570726  0.6632617  0.72369283
 0.6087796  0.41437283 0.5914625  0.87658364 0.51846135 0.29800314
 0.6899038  0.26469228 0.7585318  0.86294025 0.59863883 0.5550051
 0.8350223  0.44468343 0.66578245 0.98258317 0.47787115 0.0443094
 0.8672345  0.35096216 0.06117882 0.89877504 0.50278556 0.11592937
 0.87993765 0.4736243  0.14617302]",processed
"[0.13791983 0.4789645  0.69530654 0.11813314 0.5114827  0.42350432
 0.11340254 0.45727628 0.27392596 0.14150333 0.54225475 0.7214066
 0.13106051 0.41334975 0.80382085 0.35204554 0.63045675 0.82223195
 0.3462414  0.30074936 0.9128117  0.6268745  0.63618815 0.8655744
 0.6103685  0.2832273  0.8877495  0.8600455  0.6600105  0.7519219
 0.855674   0.24610242 0.8115595  0.829122   0.5593205  0.862915
 0.81883353 0.3471595  0.6789748  0.86505544 0.5668611  0.05548597
 0.8662378  0.28603336 0.05961926 0.87045026 0.6515313  0.10121689
 0.8680647  0.27066824 0.19515319]",processed
"[0.14704022 0.47931248 0.7163644  0.12524828 0.51451737 0.34517464
 0.11670366 0.45532262 0.27341923 0.14034908 0.5409595  0.76287156
 0.12802047 0.40970007 0.758416   0.33786172 0.6248842  0.8190528
 0.3243609  0.30268785 0.84713113 0.67493486 0.66524136 0.93427885
 0.64829165 0.2613041  0.88592684 0.54989403 0.6856386  0.6180566
 0.53504246 0.24538055 0.8381704  0.84486514 0.5382772  0.7650509
 0.8409147  0.3615284  0.8476738  0.7101457  0.67002904 0.03098585
 0.8676692  0.34297377 0.02930997 1.004004   0.3868709  0.00296269
 0.8768146  0.47328696 0.01560891]",processed
"[0.16240805 0.4844222  0.7035044  0.12802339 0.51745313 0.57857496
 0.12536019 0.4534663  0.4617134  0.14078909 0.54482126 0.7905938
 0.13121155 0.4081568  0.60846734 0.33417404 0.6247796  0.7253609
 0.32398012 0.3067618  0.72377366 0.6712933  0.6550297  0.6547623
 0.65345144 0.2804832  0.682317   0.5013103  0.67951834 0.7010513
 0.47705734 0.25577316 0.7143385  0.8297992  0.5430945  0.8476469
 0.82439774 0.3654918  0.8001156  0.8733477  0.56486577 0.01145402
 0.86611724 0.33961943 0.02581117 0.8730299  0.36823124 0.00652026
 0.87309265 0.52337927 0.0119525 ]",processed
"[0.26246318 0.5705545  0.7950704  0.24146038 0.6018511  0.9031267
 0.23814668 0.5708999  0.855446   0.25936928 0.67407966 0.79784477
 0.24640688 0.60738254 0.46666482 0.44670957 0.74874645 0.8379724
 0.37570038 0.5483248  0.8207714  0.64994687 0.7080514  0.7087627
 0.5313754  0.5165788  0.8463344  0.6862039  0.596626   0.6393907
 0.5537879  0.4197091  0.82860875 0.7891472  0.6307982  0.6300503
 0.75708336 0.53967804 0.6859294  0.8556813  0.4960234  0.30068302
 0.8348299  0.48954228 0.27261293 0.7625427  0.575664   0.01859294
 0.7564117  0.56255335 0.11612179]",processed
"[0.2580483  0.5027337  0.6141247  0.24594826 0.49229    0.7361032
 0.24642558 0.4872409  0.6518441  0.26367134 0.4621738  0.47079545
 0.26754513 0.45267496 0.4728076  0.35016918 0.47929046 0.6207404
 0.3570133  0.45687458 0.7744474  0.48323506 0.49801433 0.5176207
 0.4914382  0.47821945 0.49457562 0.58635175 0.5255398  0.6146086
 0.60229266 0.51651144 0.33278978 0.53941345 0.48261777 0.62010145
 0.5486188  0.46940973 0.7200609  0.7413793  0.5011891  0.27331027
 0.7505338  0.49240857 0.46155655 0.8662642  0.46871457 0.25641656
 0.8733298  0.46596724 0.24425896]",processed
"[0.16191104 0.48620546 0.7026841  0.12805338 0.519406   0.6323302
 0.12302284 0.45797378 0.38280863 0.14151564 0.5420103  0.59092283
 0.12840083 0.41138893 0.78525156 0.34036222 0.6224003  0.76549345
 0.3298089  0.3094799  0.8657445  0.60299593 0.6416882  0.9320786
 0.5825199  0.28660816 0.9292231  0.78924334 0.675953   0.71523464
 0.76987183 0.25528324 0.6949062  0.82084715 0.55320585 0.8583067
 0.8223127  0.35467902 0.81116915 0.84424686 0.6782569  0.1093342
 0.8446771  0.2586532  0.10110999 0.82678443 0.6765158  0.11810559
 0.84208107 0.50686055 0.0433314 ]",processed
"[0.15911278 0.49251166 0.7557787  0.12702072 0.526835   0.58701044
 0.12090356 0.46513772 0.44278717 0.14427866 0.5542678  0.80656683
 0.12976128 0.4151132  0.7618134  0.36065412 0.6362405  0.8640192
 0.3482013  0.3039759  0.92780894 0.65145373 0.63374615 0.6978327
 0.63398015 0.2935686  0.81638086 0.8683634  0.6506041  0.41999367
 0.87066084 0.2778872  0.5006816  0.8366595  0.5608941  0.7507446
 0.82146204 0.35418716 0.73568153 0.753538   0.9714471  0.1501841
 0.86758006 0.30388343 0.03874801 0.87726265 0.6481877  0.09170768
 0.8771325  0.3013991  0.11904296]",processed
"[0.16112989 0.49112943 0.74640954 0.12798475 0.5251118  0.67867565
 0.12328213 0.46254742 0.40958586 0.14425182 0.55105007 0.80689645
 0.12994364 0.4166523  0.73666036 0.35336795 0.63116646 0.8681831
 0.34582347 0.3044589  0.7955145  0.62205803 0.6342977  0.8767157
 0.60537803 0.2874922  0.85854894 0.85094523 0.66696143 0.6591606
 0.8521862  0.25615877 0.83423    0.83579177 0.5606383  0.8486035
 0.8309479  0.35082003 0.77764195 0.86309576 0.56178063 0.06545691
 0.864635   0.2729217  0.0613134  0.8625489  0.65323967 0.08638446
 0.8676467  0.27190256 0.19073273]",processed
"[0.17196263 0.48013547 0.7805506  0.1302469  0.5153052  0.60921794
 0.12731141 0.4497206  0.66548187 0.14108062 0.54499435 0.728445
 0.13243484 0.40786576 0.8483061  0.33651945 0.6293154  0.84645456
 0.3239394  0.30673262 0.88422936 0.67221165 0.66342753 0.92575043
 0.65188944 0.26362628 0.8715541  0.5236565  0.6925667  0.6261039
 0.49486318 0.25173843 0.769953   0.8463734  0.5501467  0.6933717
 0.839461   0.36458632 0.7699732  0.7131442  0.66979754 0.02050124
 0.868067   0.3419478  0.03393084 0.87300795 0.36643115 0.00790558
 0.8713685  0.34817126 0.02852759]",processed
"[0.16604602 0.48514396 0.74443036 0.13045627 0.5210096  0.81239384
 0.12472235 0.45464158 0.49637693 0.14415832 0.54777217 0.8130469
 0.13133381 0.4103534  0.8430921  0.3477995  0.6352616  0.5628028
 0.33060777 0.30290714 0.90294236 0.6774643  0.6500454  0.76787704
 0.64818    0.2791397  0.8183798  0.55750376 0.6866008  0.7645455
 0.52146953 0.25853363 0.7426726  0.8537007  0.54128224 0.8755538
 0.8493413  0.36164454 0.8701493  0.86835176 0.56500536 0.01171532
 0.87048465 0.34121084 0.02818416 1.0056361  0.3638376  0.00251006
 0.8695244  0.56005806 0.00921563]",processed
"[0.16236936 0.48359862 0.6659005  0.13122691 0.5179187  0.6298209
 0.12538184 0.45577    0.42616645 0.14633062 0.54264146 0.6868128
 0.1324066  0.41154462 0.63584185 0.34304434 0.62570727 0.84204257
 0.3378908  0.30413777 0.85169816 0.6174813  0.63801885 0.89156586
 0.6067153  0.28188163 0.82806706 0.8520268  0.6811885  0.70611763
 0.8435493  0.2457699  0.71196055 0.83322746 0.5594003  0.8467712
 0.8309348  0.34865686 0.8156538  0.8628085  0.68403596 0.03133528
 0.86458796 0.27246836 0.05229656 0.86324626 0.26751384 0.06780282
 0.8674865  0.27100977 0.15666793]",processed
"[0.15816629 0.48242354 0.6906805  0.12956122 0.5191968  0.6285069
 0.12048481 0.45404866 0.46450177 0.14806058 0.54356843 0.702363
 0.13273607 0.407167   0.7278209  0.35756934 0.6282672  0.7905296
 0.34378958 0.2985566  0.87468165 0.6592502  0.63407236 0.7725693
 0.64127433 0.2849508  0.904299   0.8671478  0.64789116 0.28843832
 0.8642513  0.2727229  0.39368567 0.82583666 0.55651194 0.5959909
 0.8170149  0.34964052 0.71187186 0.86345494 0.56411916 0.04833857
 0.86222696 0.28828877 0.03047796 0.87116855 0.6437588  0.10853998
 0.87410754 0.28934336 0.14736447]",processed
